23.0,0.26666666666666666,0.4666666666666667,0.3333333333333333,0.3333333333333333,0.2,0.4666666666666667,0.4666666666666667,0.26666666666666666,0.6,0.4,0.4,0.6666666666666666,0.2,0.5333333333333333,0.4,0.5333333333333333
4.0,0.26666666666666666,0.6,0.4,0.4666666666666667,0.4,0.4666666666666667,0.4666666666666667,0.3333333333333333,0.5333333333333333,0.4666666666666667,0.4666666666666667,0.6,0.2,0.5333333333333333,0.3333333333333333,0.6
4.0,0.26666666666666666,0.6666666666666666,0.4,0.5333333333333333,0.4,0.4666666666666667,0.4666666666666667,0.3333333333333333,0.5333333333333333,0.4666666666666667,0.4666666666666667,0.6666666666666666,0.2,0.5333333333333333,0.4,0.6
4.0,0.26666666666666666,0.6666666666666666,0.4,0.5333333333333333,0.3333333333333333,0.5333333333333333,0.4666666666666667,0.3333333333333333,0.6,0.4666666666666667,0.4,0.5333333333333333,0.2,0.5333333333333333,0.4,0.6
4.0,0.26666666666666666,0.7333333333333333,0.3333333333333333,0.5333333333333333,0.4,0.4666666666666667,0.4666666666666667,0.3333333333333333,0.5333333333333333,0.4666666666666667,0.4,0.6,0.2,0.5333333333333333,0.4,0.6
10.0,0.26666666666666666,0.5333333333333333,0.4,0.4,0.3333333333333333,0.3333333333333333,0.4,0.26666666666666666,0.4666666666666667,0.4,0.4,0.6666666666666666,0.2,0.5333333333333333,0.3333333333333333,0.6666666666666666
10.0,0.3333333333333333,0.6,0.4,0.4,0.4,0.4,0.4666666666666667,0.26666666666666666,0.4666666666666667,0.4,0.4,0.6666666666666666,0.2,0.5333333333333333,0.3333333333333333,0.6
4.0,0.26666666666666666,0.6666666666666666,0.3333333333333333,0.4666666666666667,0.3333333333333333,0.4,0.4666666666666667,0.4,0.6,0.4,0.26666666666666666,0.6666666666666666,0.2,0.5333333333333333,0.4,0.6
4.0,0.26666666666666666,0.5333333333333333,0.4,0.4,0.4,0.4,0.5333333333333333,0.4,0.5333333333333333,0.4,0.26666666666666666,0.7333333333333333,0.2,0.5333333333333333,0.4,0.6
4.0,0.26666666666666666,0.4666666666666667,0.3333333333333333,0.3333333333333333,0.26666666666666666,0.4,0.5333333333333333,0.4666666666666667,0.6,0.4,0.26666666666666666,0.6666666666666666,0.13333333333333333,0.5333333333333333,0.4,0.5333333333333333
11.0,0.2,0.4666666666666667,0.3333333333333333,0.4,0.26666666666666666,0.5333333333333333,0.3333333333333333,0.3333333333333333,0.26666666666666666,0.4,0.4666666666666667,0.5333333333333333,0.2,0.5333333333333333,0.5333333333333333,0.7333333333333333
11.0,0.2,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.26666666666666666,0.5333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.4666666666666667,0.4666666666666667,0.5333333333333333,0.13333333333333333,0.5333333333333333,0.5333333333333333,0.7333333333333333
4.0,0.2,0.4,0.26666666666666666,0.26666666666666666,0.26666666666666666,0.5333333333333333,0.4666666666666667,0.4,0.13333333333333333,0.4666666666666667,0.4,0.7333333333333333,0.2,0.5333333333333333,0.4666666666666667,0.6666666666666666
18.0,0.26666666666666666,0.4,0.3333333333333333,0.26666666666666666,0.3333333333333333,0.6,0.4666666666666667,0.26666666666666666,0.2,0.6,0.3333333333333333,0.5333333333333333,0.26666666666666666,0.5333333333333333,0.6666666666666666,0.6666666666666666
18.0,0.2,0.4,0.3333333333333333,0.26666666666666666,0.3333333333333333,0.5333333333333333,0.4666666666666667,0.26666666666666666,0.2,0.5333333333333333,0.3333333333333333,0.5333333333333333,0.26666666666666666,0.6,0.6666666666666666,0.6666666666666666
18.0,0.26666666666666666,0.4666666666666667,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6,0.4,0.26666666666666666,0.2,0.5333333333333333,0.3333333333333333,0.5333333333333333,0.2,0.6,0.6,0.6
10.0,0.2,0.4,0.26666666666666666,0.26666666666666666,0.26666666666666666,0.4666666666666667,0.6,0.26666666666666666,0.26666666666666666,0.4666666666666667,0.3333333333333333,0.5333333333333333,0.26666666666666666,0.4666666666666667,0.4,0.6
6.0,0.2,0.4,0.26666666666666666,0.26666666666666666,0.26666666666666666,0.4666666666666667,0.5333333333333333,0.3333333333333333,0.2,0.4,0.4,0.6666666666666666,0.2,0.5333333333333333,0.4,0.5333333333333333
4.0,0.26666666666666666,0.3333333333333333,0.3333333333333333,0.26666666666666666,0.26666666666666666,0.4,0.5333333333333333,0.26666666666666666,0.26666666666666666,0.5333333333333333,0.4666666666666667,0.6666666666666666,0.26666666666666666,0.6666666666666666,0.5333333333333333,0.7333333333333333
4.0,0.2,0.4,0.26666666666666666,0.3333333333333333,0.26666666666666666,0.3333333333333333,0.5333333333333333,0.26666666666666666,0.2,0.4666666666666667,0.4,0.6,0.26666666666666666,0.6666666666666666,0.5333333333333333,0.7333333333333333
4.0,0.2,0.4,0.3333333333333333,0.4,0.3333333333333333,0.4,0.5333333333333333,0.26666666666666666,0.2,0.4666666666666667,0.4666666666666667,0.6666666666666666,0.26666666666666666,0.6666666666666666,0.4666666666666667,0.8
2.0,0.26666666666666666,0.6,0.3333333333333333,0.5333333333333333,0.4,0.3333333333333333,0.4666666666666667,0.2,0.26666666666666666,0.4666666666666667,0.4,0.7333333333333333,0.26666666666666666,0.6666666666666666,0.4666666666666667,0.6666666666666666
2.0,0.2,0.4666666666666667,0.3333333333333333,0.4,0.3333333333333333,0.3333333333333333,0.5333333333333333,0.2,0.3333333333333333,0.4666666666666667,0.4,0.7333333333333333,0.2,0.6,0.4666666666666667,0.6
2.0,0.3333333333333333,0.4,0.4,0.3333333333333333,0.3333333333333333,0.4,0.4666666666666667,0.26666666666666666,0.3333333333333333,0.4666666666666667,0.4,0.7333333333333333,0.3333333333333333,0.6666666666666666,0.5333333333333333,0.7333333333333333
2.0,0.2,0.4,0.3333333333333333,0.3333333333333333,0.26666666666666666,0.4,0.4,0.26666666666666666,0.3333333333333333,0.4666666666666667,0.4,0.7333333333333333,0.26666666666666666,0.6666666666666666,0.4666666666666667,0.6666666666666666
4.0,0.26666666666666666,0.4,0.4,0.4,0.4,0.4,0.5333333333333333,0.26666666666666666,0.26666666666666666,0.5333333333333333,0.4666666666666667,0.6,0.26666666666666666,0.7333333333333333,0.5333333333333333,0.6666666666666666
18.0,0.26666666666666666,0.3333333333333333,0.3333333333333333,0.26666666666666666,0.3333333333333333,0.5333333333333333,0.5333333333333333,0.26666666666666666,0.26666666666666666,0.4666666666666667,0.4666666666666667,0.5333333333333333,0.3333333333333333,0.6666666666666666,0.6,0.6666666666666666
18.0,0.3333333333333333,0.3333333333333333,0.4,0.26666666666666666,0.4,0.6,0.5333333333333333,0.26666666666666666,0.3333333333333333,0.4666666666666667,0.4666666666666667,0.5333333333333333,0.3333333333333333,0.6666666666666666,0.6,0.7333333333333333
18.0,0.26666666666666666,0.4,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.4666666666666667,0.3333333333333333,0.3333333333333333,0.4666666666666667,0.4,0.6,0.26666666666666666,0.5333333333333333,0.5333333333333333,0.7333333333333333
10.0,0.2,0.13333333333333333,0.26666666666666666,0.26666666666666666,0.2,0.3333333333333333,0.4666666666666667,0.2,0.4666666666666667,0.4,0.4,0.6666666666666666,0.4,0.5333333333333333,0.26666666666666666,0.6
10.0,0.2,0.3333333333333333,0.26666666666666666,0.2,0.2,0.3333333333333333,0.4666666666666667,0.26666666666666666,0.4666666666666667,0.4666666666666667,0.4,0.6666666666666666,0.4,0.5333333333333333,0.26666666666666666,0.6
10.0,0.2,0.06666666666666667,0.26666666666666666,0.13333333333333333,0.2,0.4,0.4666666666666667,0.26666666666666666,0.4666666666666667,0.4666666666666667,0.4,0.6666666666666666,0.4,0.5333333333333333,0.26666666666666666,0.6
4.0,0.3333333333333333,0.6,0.4,0.4666666666666667,0.4,0.4,0.4666666666666667,0.4,0.6,0.5333333333333333,0.4666666666666667,0.6666666666666666,0.2,0.5333333333333333,0.4,0.5333333333333333
4.0,0.2,0.6,0.26666666666666666,0.4666666666666667,0.26666666666666666,0.4,0.4666666666666667,0.4666666666666667,0.6,0.5333333333333333,0.5333333333333333,0.6666666666666666,0.2,0.5333333333333333,0.4,0.5333333333333333
4.0,0.3333333333333333,0.7333333333333333,0.4,0.5333333333333333,0.4666666666666667,0.4,0.4666666666666667,0.3333333333333333,0.5333333333333333,0.4666666666666667,0.4,0.6666666666666666,0.2,0.5333333333333333,0.4,0.6
4.0,0.2,0.6666666666666666,0.3333333333333333,0.5333333333333333,0.3333333333333333,0.4666666666666667,0.4666666666666667,0.3333333333333333,0.5333333333333333,0.4666666666666667,0.4666666666666667,0.6666666666666666,0.2,0.5333333333333333,0.4,0.6
4.0,0.26666666666666666,0.7333333333333333,0.4,0.5333333333333333,0.4,0.5333333333333333,0.4666666666666667,0.3333333333333333,0.6,0.4,0.3333333333333333,0.6,0.2,0.5333333333333333,0.4,0.6
4.0,0.2,0.7333333333333333,0.3333333333333333,0.5333333333333333,0.3333333333333333,0.4666666666666667,0.4666666666666667,0.4,0.5333333333333333,0.4,0.3333333333333333,0.6,0.2,0.5333333333333333,0.4,0.6
10.0,0.26666666666666666,0.6,0.4,0.4,0.3333333333333333,0.4,0.4,0.2,0.4666666666666667,0.4,0.4,0.6,0.2,0.5333333333333333,0.3333333333333333,0.6666666666666666
10.0,0.26666666666666666,0.4666666666666667,0.4,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.4666666666666667,0.26666666666666666,0.4666666666666667,0.4,0.4,0.7333333333333333,0.2,0.5333333333333333,0.3333333333333333,0.6
10.0,0.3333333333333333,0.5333333333333333,0.4,0.4,0.4,0.3333333333333333,0.4,0.26666666666666666,0.4,0.4,0.4,0.6666666666666666,0.2,0.5333333333333333,0.3333333333333333,0.6666666666666666
10.0,0.26666666666666666,0.6,0.4,0.4666666666666667,0.4,0.3333333333333333,0.4,0.26666666666666666,0.4666666666666667,0.4,0.4,0.6666666666666666,0.2,0.5333333333333333,0.4,0.6666666666666666
10.0,0.3333333333333333,0.6,0.4666666666666667,0.4666666666666667,0.3333333333333333,0.4,0.4666666666666667,0.3333333333333333,0.4666666666666667,0.4,0.4,0.6666666666666666,0.26666666666666666,0.5333333333333333,0.3333333333333333,0.6
4.0,0.2,0.6,0.3333333333333333,0.4666666666666667,0.26666666666666666,0.4666666666666667,0.4666666666666667,0.4,0.6,0.4,0.26666666666666666,0.6,0.13333333333333333,0.5333333333333333,0.4,0.6
4.0,0.26666666666666666,0.6666666666666666,0.4,0.5333333333333333,0.4,0.4,0.5333333333333333,0.4,0.6,0.4,0.26666666666666666,0.6666666666666666,0.13333333333333333,0.5333333333333333,0.4,0.6
11.0,0.26666666666666666,0.4,0.3333333333333333,0.3333333333333333,0.26666666666666666,0.4666666666666667,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.4666666666666667,0.4,0.4666666666666667,0.2,0.5333333333333333,0.5333333333333333,0.7333333333333333
18.0,0.26666666666666666,0.4,0.4,0.26666666666666666,0.4,0.6,0.4,0.26666666666666666,0.2,0.6,0.4,0.6,0.26666666666666666,0.5333333333333333,0.6666666666666666,0.6666666666666666
18.0,0.26666666666666666,0.4666666666666667,0.4,0.3333333333333333,0.4,0.5333333333333333,0.4,0.26666666666666666,0.2,0.5333333333333333,0.4,0.5333333333333333,0.26666666666666666,0.5333333333333333,0.6666666666666666,0.6666666666666666
6.0,0.2,0.4,0.26666666666666666,0.26666666666666666,0.26666666666666666,0.4666666666666667,0.4666666666666667,0.3333333333333333,0.13333333333333333,0.4666666666666667,0.4,0.6666666666666666,0.26666666666666666,0.6,0.4666666666666667,0.4666666666666667
4.0,0.26666666666666666,0.3333333333333333,0.4,0.26666666666666666,0.3333333333333333,0.4,0.5333333333333333,0.26666666666666666,0.26666666666666666,0.5333333333333333,0.4666666666666667,0.6,0.26666666666666666,0.7333333333333333,0.5333333333333333,0.6666666666666666
5.0,0.2,0.4,0.26666666666666666,0.26666666666666666,0.26666666666666666,0.4,0.5333333333333333,0.3333333333333333,0.26666666666666666,0.4666666666666667,0.3333333333333333,0.6,0.2,0.6666666666666666,0.5333333333333333,0.6666666666666666
2.0,0.2,0.4666666666666667,0.3333333333333333,0.4,0.3333333333333333,0.3333333333333333,0.5333333333333333,0.2,0.3333333333333333,0.4666666666666667,0.4666666666666667,0.7333333333333333,0.2,0.6,0.4,0.6666666666666666
2.0,0.2,0.4,0.26666666666666666,0.4,0.26666666666666666,0.26666666666666666,0.5333333333333333,0.2,0.3333333333333333,0.4666666666666667,0.4,0.7333333333333333,0.2,0.6666666666666666,0.4666666666666667,0.4666666666666667
2.0,0.2,0.4,0.26666666666666666,0.3333333333333333,0.26666666666666666,0.3333333333333333,0.4,0.2,0.3333333333333333,0.4666666666666667,0.4,0.7333333333333333,0.26666666666666666,0.6666666666666666,0.4,0.6
2.0,0.2,0.3333333333333333,0.3333333333333333,0.26666666666666666,0.26666666666666666,0.4,0.4666666666666667,0.26666666666666666,0.26666666666666666,0.4,0.4,0.7333333333333333,0.26666666666666666,0.6666666666666666,0.4666666666666667,0.7333333333333333
4.0,0.26666666666666666,0.4666666666666667,0.4,0.4,0.4,0.4,0.5333333333333333,0.2,0.2,0.5333333333333333,0.4666666666666667,0.5333333333333333,0.3333333333333333,0.8,0.6,0.6
4.0,0.3333333333333333,0.4,0.4,0.4,0.4,0.4666666666666667,0.5333333333333333,0.3333333333333333,0.26666666666666666,0.5333333333333333,0.4666666666666667,0.6666666666666666,0.4,0.6666666666666666,0.5333333333333333,0.7333333333333333
18.0,0.2,0.3333333333333333,0.3333333333333333,0.26666666666666666,0.26666666666666666,0.5333333333333333,0.6,0.26666666666666666,0.3333333333333333,0.4666666666666667,0.4666666666666667,0.5333333333333333,0.26666666666666666,0.7333333333333333,0.4666666666666667,0.6666666666666666
10.0,0.26666666666666666,0.3333333333333333,0.3333333333333333,0.26666666666666666,0.2,0.3333333333333333,0.4666666666666667,0.26666666666666666,0.5333333333333333,0.4666666666666667,0.4,0.6666666666666666,0.4,0.5333333333333333,0.3333333333333333,0.6
10.0,0.2,0.26666666666666666,0.26666666666666666,0.13333333333333333,0.13333333333333333,0.3333333333333333,0.4666666666666667,0.26666666666666666,0.4666666666666667,0.4666666666666667,0.4,0.6666666666666666,0.4,0.5333333333333333,0.26666666666666666,0.6
10.0,0.2,0.06666666666666667,0.3333333333333333,0.2,0.2,0.4,0.4666666666666667,0.26666666666666666,0.5333333333333333,0.4666666666666667,0.4,0.6666666666666666,0.4,0.5333333333333333,0.26666666666666666,0.6
4.0,0.2,0.6,0.26666666666666666,0.4666666666666667,0.26666666666666666,0.4666666666666667,0.4666666666666667,0.4666666666666667,0.6,0.5333333333333333,0.5333333333333333,0.6666666666666666,0.2,0.5333333333333333,0.4,0.4666666666666667
4.0,0.3333333333333333,0.6666666666666666,0.4,0.5333333333333333,0.4666666666666667,0.4,0.5333333333333333,0.4,0.5333333333333333,0.4,0.3333333333333333,0.7333333333333333,0.2,0.5333333333333333,0.4,0.6
4.0,0.26666666666666666,0.6666666666666666,0.3333333333333333,0.5333333333333333,0.3333333333333333,0.4666666666666667,0.4666666666666667,0.4,0.6,0.4666666666666667,0.4,0.6666666666666666,0.2,0.5333333333333333,0.4,0.5333333333333333
10.0,0.26666666666666666,0.6,0.3333333333333333,0.4,0.3333333333333333,0.4,0.4666666666666667,0.2,0.4,0.4,0.4,0.6,0.2,0.5333333333333333,0.3333333333333333,0.6666666666666666
10.0,0.26666666666666666,0.4666666666666667,0.4,0.3333333333333333,0.26666666666666666,0.3333333333333333,0.4666666666666667,0.3333333333333333,0.5333333333333333,0.4666666666666667,0.4,0.8,0.2,0.5333333333333333,0.3333333333333333,0.6666666666666666
10.0,0.2,0.4666666666666667,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.4666666666666667,0.26666666666666666,0.4666666666666667,0.4,0.3333333333333333,0.6666666666666666,0.2,0.5333333333333333,0.26666666666666666,0.6
10.0,0.26666666666666666,0.4666666666666667,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.4,0.26666666666666666,0.4,0.4,0.4,0.7333333333333333,0.2,0.5333333333333333,0.3333333333333333,0.6666666666666666
10.0,0.26666666666666666,0.6666666666666666,0.4,0.5333333333333333,0.4,0.3333333333333333,0.4666666666666667,0.26666666666666666,0.4666666666666667,0.4,0.4,0.7333333333333333,0.2,0.5333333333333333,0.4,0.6
10.0,0.26666666666666666,0.6666666666666666,0.4,0.5333333333333333,0.4,0.3333333333333333,0.4,0.2,0.4666666666666667,0.4,0.4,0.6666666666666666,0.26666666666666666,0.4666666666666667,0.4666666666666667,0.7333333333333333
10.0,0.26666666666666666,0.6,0.4,0.4666666666666667,0.26666666666666666,0.3333333333333333,0.4666666666666667,0.3333333333333333,0.4666666666666667,0.4,0.4,0.6666666666666666,0.26666666666666666,0.5333333333333333,0.3333333333333333,0.6
6.0,0.3333333333333333,0.5333333333333333,0.4666666666666667,0.4,0.26666666666666666,0.4,0.4666666666666667,0.4,0.4,0.4,0.4,0.6,0.26666666666666666,0.4666666666666667,0.26666666666666666,0.5333333333333333
10.0,0.4,0.6666666666666666,0.5333333333333333,0.5333333333333333,0.4,0.4,0.5333333333333333,0.3333333333333333,0.4666666666666667,0.4,0.3333333333333333,0.6666666666666666,0.26666666666666666,0.5333333333333333,0.3333333333333333,0.6
6.0,0.4,0.6666666666666666,0.5333333333333333,0.4666666666666667,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.6666666666666666,0.26666666666666666,0.5333333333333333,0.3333333333333333,0.6
10.0,0.3333333333333333,0.6,0.4666666666666667,0.4666666666666667,0.3333333333333333,0.4,0.4666666666666667,0.3333333333333333,0.5333333333333333,0.4,0.3333333333333333,0.6666666666666666,0.2,0.5333333333333333,0.3333333333333333,0.6
18.0,0.26666666666666666,0.4,0.4,0.26666666666666666,0.3333333333333333,0.6,0.26666666666666666,0.26666666666666666,0.26666666666666666,0.6,0.4,0.6,0.26666666666666666,0.4666666666666667,0.6,0.6666666666666666
18.0,0.26666666666666666,0.4,0.4,0.26666666666666666,0.4,0.5333333333333333,0.4,0.26666666666666666,0.26666666666666666,0.5333333333333333,0.4,0.6,0.26666666666666666,0.5333333333333333,0.6666666666666666,0.5333333333333333
18.0,0.26666666666666666,0.6,0.3333333333333333,0.4,0.4,0.6,0.4666666666666667,0.3333333333333333,0.2,0.5333333333333333,0.4,0.5333333333333333,0.26666666666666666,0.5333333333333333,0.6666666666666666,0.6
18.0,0.26666666666666666,0.4666666666666667,0.3333333333333333,0.3333333333333333,0.4,0.6,0.26666666666666666,0.3333333333333333,0.2,0.5333333333333333,0.4,0.6,0.2,0.5333333333333333,0.6666666666666666,0.7333333333333333
4.0,0.26666666666666666,0.3333333333333333,0.3333333333333333,0.26666666666666666,0.3333333333333333,0.4,0.4666666666666667,0.26666666666666666,0.2,0.4666666666666667,0.4666666666666667,0.6,0.26666666666666666,0.7333333333333333,0.5333333333333333,0.7333333333333333
5.0,0.2,0.4,0.3333333333333333,0.26666666666666666,0.26666666666666666,0.4,0.5333333333333333,0.4,0.2,0.5333333333333333,0.4,0.6,0.2,0.6666666666666666,0.5333333333333333,0.7333333333333333
4.0,0.2,0.4,0.3333333333333333,0.4,0.3333333333333333,0.4,0.6,0.26666666666666666,0.26666666666666666,0.4666666666666667,0.4666666666666667,0.7333333333333333,0.26666666666666666,0.6,0.4666666666666667,0.6666666666666666
2.0,0.2,0.4,0.3333333333333333,0.3333333333333333,0.26666666666666666,0.3333333333333333,0.4,0.2,0.26666666666666666,0.4666666666666667,0.4,0.7333333333333333,0.26666666666666666,0.6666666666666666,0.4666666666666667,0.5333333333333333
2.0,0.2,0.3333333333333333,0.26666666666666666,0.3333333333333333,0.26666666666666666,0.3333333333333333,0.4666666666666667,0.2,0.26666666666666666,0.4666666666666667,0.4,0.7333333333333333,0.26666666666666666,0.6,0.4666666666666667,0.6
2.0,0.26666666666666666,0.4,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.4,0.2,0.3333333333333333,0.4666666666666667,0.4,0.7333333333333333,0.26666666666666666,0.6666666666666666,0.4,0.6666666666666666
4.0,0.3333333333333333,0.4666666666666667,0.4,0.4,0.4,0.3333333333333333,0.4666666666666667,0.26666666666666666,0.2,0.4666666666666667,0.4,0.5333333333333333,0.3333333333333333,0.7333333333333333,0.6,0.5333333333333333
2.0,0.26666666666666666,0.4,0.3333333333333333,0.4,0.3333333333333333,0.4666666666666667,0.5333333333333333,0.3333333333333333,0.26666666666666666,0.4,0.4666666666666667,0.7333333333333333,0.4,0.6,0.6,0.7333333333333333
4.0,0.3333333333333333,0.4666666666666667,0.4,0.4,0.4666666666666667,0.4666666666666667,0.5333333333333333,0.3333333333333333,0.26666666666666666,0.4666666666666667,0.4666666666666667,0.6666666666666666,0.4666666666666667,0.6666666666666666,0.6,0.6666666666666666
18.0,0.26666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6,0.5333333333333333,0.26666666666666666,0.4,0.4,0.5333333333333333,0.6,0.26666666666666666,0.7333333333333333,0.4666666666666667,0.6666666666666666
10.0,0.26666666666666666,0.13333333333333333,0.3333333333333333,0.2,0.2,0.4,0.4666666666666667,0.26666666666666666,0.5333333333333333,0.4666666666666667,0.4,0.6666666666666666,0.4,0.5333333333333333,0.3333333333333333,0.6
4.0,0.3333333333333333,0.6666666666666666,0.4666666666666667,0.5333333333333333,0.4666666666666667,0.4666666666666667,0.5333333333333333,0.4666666666666667,0.6,0.4666666666666667,0.4,0.7333333333333333,0.2,0.5333333333333333,0.4,0.5333333333333333
4.0,0.26666666666666666,0.7333333333333333,0.3333333333333333,0.5333333333333333,0.4666666666666667,0.3333333333333333,0.4666666666666667,0.4,0.5333333333333333,0.4,0.3333333333333333,0.7333333333333333,0.2,0.5333333333333333,0.3333333333333333,0.6
10.0,0.26666666666666666,0.6,0.3333333333333333,0.4666666666666667,0.3333333333333333,0.3333333333333333,0.4,0.2,0.4,0.4,0.4,0.6666666666666666,0.2,0.5333333333333333,0.3333333333333333,0.6666666666666666
10.0,0.26666666666666666,0.4666666666666667,0.3333333333333333,0.3333333333333333,0.26666666666666666,0.3333333333333333,0.4666666666666667,0.4,0.4666666666666667,0.4,0.4,0.8666666666666667,0.2,0.5333333333333333,0.3333333333333333,0.6666666666666666
10.0,0.3333333333333333,0.6666666666666666,0.5333333333333333,0.5333333333333333,0.5333333333333333,0.3333333333333333,0.4,0.26666666666666666,0.4666666666666667,0.4,0.4,0.8,0.3333333333333333,0.4666666666666667,0.4666666666666667,0.6666666666666666
10.0,0.26666666666666666,0.6666666666666666,0.4,0.4666666666666667,0.4,0.3333333333333333,0.4666666666666667,0.3333333333333333,0.4666666666666667,0.4,0.4,0.8,0.2,0.5333333333333333,0.4,0.6
10.0,0.26666666666666666,0.7333333333333333,0.4,0.5333333333333333,0.4,0.3333333333333333,0.4,0.26666666666666666,0.4666666666666667,0.4,0.4,0.7333333333333333,0.2,0.5333333333333333,0.4,0.6
10.0,0.26666666666666666,0.5333333333333333,0.4,0.4,0.26666666666666666,0.3333333333333333,0.4666666666666667,0.26666666666666666,0.5333333333333333,0.4666666666666667,0.4,0.6666666666666666,0.26666666666666666,0.5333333333333333,0.3333333333333333,0.6
11.0,0.3333333333333333,0.5333333333333333,0.4,0.4,0.3333333333333333,0.4,0.4,0.4,0.4,0.4,0.3333333333333333,0.5333333333333333,0.3333333333333333,0.5333333333333333,0.26666666666666666,0.6
6.0,0.4666666666666667,0.7333333333333333,0.5333333333333333,0.5333333333333333,0.4666666666666667,0.3333333333333333,0.3333333333333333,0.4,0.4,0.4,0.3333333333333333,0.7333333333333333,0.26666666666666666,0.6666666666666666,0.26666666666666666,0.6
10.0,0.3333333333333333,0.6,0.4,0.4666666666666667,0.26666666666666666,0.4,0.4666666666666667,0.26666666666666666,0.5333333333333333,0.4666666666666667,0.4,0.6,0.2,0.5333333333333333,0.3333333333333333,0.6
4.0,0.2,0.3333333333333333,0.3333333333333333,0.26666666666666666,0.3333333333333333,0.4666666666666667,0.4,0.26666666666666666,0.2,0.4666666666666667,0.4,0.6,0.3333333333333333,0.6666666666666666,0.4666666666666667,0.8
5.0,0.2,0.4,0.26666666666666666,0.26666666666666666,0.26666666666666666,0.4,0.6,0.3333333333333333,0.26666666666666666,0.5333333333333333,0.4,0.5333333333333333,0.13333333333333333,0.6,0.4666666666666667,0.8
4.0,0.26666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.4666666666666667,0.6,0.3333333333333333,0.3333333333333333,0.4666666666666667,0.5333333333333333,0.7333333333333333,0.3333333333333333,0.6,0.4666666666666667,0.6
2.0,0.26666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5333333333333333,0.2,0.26666666666666666,0.4666666666666667,0.4,0.7333333333333333,0.26666666666666666,0.6666666666666666,0.4666666666666667,0.6
4.0,0.3333333333333333,0.4666666666666667,0.4666666666666667,0.4,0.4666666666666667,0.4666666666666667,0.4,0.4,0.26666666666666666,0.4666666666666667,0.4,0.6,0.5333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666
18.0,0.26666666666666666,0.3333333333333333,0.4,0.26666666666666666,0.3333333333333333,0.6666666666666666,0.5333333333333333,0.3333333333333333,0.3333333333333333,0.4,0.5333333333333333,0.6,0.26666666666666666,0.7333333333333333,0.4,0.6666666666666666
4.0,0.3333333333333333,0.7333333333333333,0.4666666666666667,0.6,0.4,0.3333333333333333,0.4666666666666667,0.4666666666666667,0.6,0.4666666666666667,0.4,0.8,0.2,0.5333333333333333,0.4,0.5333333333333333
4.0,0.3333333333333333,0.7333333333333333,0.4666666666666667,0.5333333333333333,0.4666666666666667,0.4,0.4666666666666667,0.4666666666666667,0.6666666666666666,0.4,0.26666666666666666,0.7333333333333333,0.2,0.5333333333333333,0.4,0.5333333333333333
10.0,0.26666666666666666,0.5333333333333333,0.4,0.4,0.26666666666666666,0.26666666666666666,0.4666666666666667,0.4,0.4666666666666667,0.4,0.4,0.8666666666666667,0.26666666666666666,0.4666666666666667,0.4,0.6666666666666666
10.0,0.4,0.7333333333333333,0.5333333333333333,0.5333333333333333,0.4666666666666667,0.4,0.4,0.26666666666666666,0.4666666666666667,0.4,0.4,0.7333333333333333,0.3333333333333333,0.4666666666666667,0.5333333333333333,0.6666666666666666
10.0,0.4,0.6,0.5333333333333333,0.4666666666666667,0.4666666666666667,0.3333333333333333,0.4,0.26666666666666666,0.4666666666666667,0.4,0.4,0.8,0.3333333333333333,0.4666666666666667,0.4666666666666667,0.6666666666666666
10.0,0.4,0.6666666666666666,0.5333333333333333,0.5333333333333333,0.4666666666666667,0.3333333333333333,0.3333333333333333,0.26666666666666666,0.5333333333333333,0.4,0.4666666666666667,0.8,0.26666666666666666,0.5333333333333333,0.4666666666666667,0.6
2.0,0.26666666666666666,0.6666666666666666,0.4,0.5333333333333333,0.26666666666666666,0.26666666666666666,0.6,0.3333333333333333,0.4,0.3333333333333333,0.4666666666666667,0.9333333333333333,0.26666666666666666,0.5333333333333333,0.3333333333333333,0.4666666666666667
10.0,0.3333333333333333,0.5333333333333333,0.4,0.4,0.4,0.3333333333333333,0.4666666666666667,0.3333333333333333,0.4666666666666667,0.4,0.4,0.8666666666666667,0.2,0.5333333333333333,0.4,0.6
10.0,0.26666666666666666,0.7333333333333333,0.4,0.5333333333333333,0.3333333333333333,0.3333333333333333,0.4,0.3333333333333333,0.5333333333333333,0.4,0.4666666666666667,0.8,0.2,0.5333333333333333,0.4,0.6666666666666666
